8245	56.345690	8.348210	1	0	1236	90
8246	56.344220	8.346060	1	0	1236	90
8247	56.345690	8.348210	1	0	1236	90
8248	56.343620	8.345210	1	0	1236	90
8249	56.347280	8.349970	1	0	1236	90
8250	56.344220	8.346060	1	0	1236	90
8251	56.344220	8.346060	1	0	1236	90
8252	56.348150	8.350700	1	0	1236	90
8253	56.347830	8.350470	1	0	1236	90
8254	56.348150	8.350700	1	0	1236	90
8255	56.344220	8.346060	1	0	1236	90
8256	56.343730	8.344940	1	0	1236	90
8257	56.347830	8.350470	1	0	1236	90
8258	56.345320	8.347660	1	0	1236	90
8259	56.345320	8.347660	1	0	1236	90
8260	56.344220	8.346060	1	0	1236	90
8261	56.345320	8.347660	1	0	1236	90
8262	56.348150	8.350700	1	0	1236	90
8263	56.346240	8.348850	1	0	1236	90
8264	56.344220	8.346060	1	0	1236	90
8265	56.348150	8.350700	1	0	1236	90
8266	56.346240	8.348850	1	0	1236	90
8267	56.348150	8.350700	1	0	1236	90
8268	56.346240	8.348850	1	0	1236	90
8269	56.347830	8.350470	1	0	1236	90
8270	56.348150	8.350700	1	0	1236	90
8271	56.343620	8.345210	1	0	1236	90
8272	56.343620	8.345210	1	0	1236	90
8273	56.343620	8.345210	1	0	1236	90
8274	56.347830	8.350470	1	0	1236	90
8275	56.346240	8.348850	1	0	1236	90
8276	56.343620	8.345210	1	0	1236	90
8277	56.343620	8.345210	1	0	1236	90
8278	56.345320	8.347660	1	0	1236	90
8279	56.344220	8.346060	1	0	1236	90
8280	56.345690	8.348210	1	0	1236	90
8281	56.347830	8.350470	1	0	1236	90
8282	56.344220	8.346060	1	0	1236	90
8283	56.346240	8.348850	1	0	1236	90
8284	56.345690	8.348210	1	0	1236	90
8285	56.347830	8.350470	1	0	1236	90
8286	56.347280	8.349970	1	0	1236	90
8287	56.347280	8.349970	1	0	1236	90
8288	56.345320	8.347660	1	0	1236	90
8289	56.343620	8.345210	1	0	1236	90
8290	56.343620	8.345210	1	0	1236	90
8291	56.345320	8.347660	1	0	1236	90
8292	56.343730	8.344940	1	0	1236	90
8293	56.348150	8.350700	1	0	1236	90
8294	56.347830	8.350470	1	0	1236	90
8295	56.343620	8.345210	1	0	1236	90
8296	56.344220	8.346060	1	0	1236	90
8297	56.344220	8.346060	1	0	1236	90
8298	56.347830	8.350470	1	0	1236	90
8299	56.345320	8.347660	1	0	1236	90
8300	56.348150	8.350700	1	0	1236	90
8301	56.344220	8.346060	1	0	1236	90
8302	56.347830	8.350470	1	0	1236	90
8303	56.343710	8.345330	1	0	1236	90
8304	56.347280	8.349970	1	0	1236	90
8305	56.343620	8.345210	1	0	1236	90
8306	56.343710	8.345330	1	0	1236	90
8307	56.347830	8.350470	1	0	1236	90
8308	56.343730	8.344940	1	0	1236	90
8309	56.344220	8.346060	1	0	1236	90
8310	56.343710	8.345330	1	0	1236	90
8311	56.348150	8.350700	1	0	1236	90
8312	56.344220	8.346060	1	0	1236	90
8313	56.343620	8.345210	1	0	1236	90
8314	56.347830	8.350470	1	0	1236	90
8315	56.345690	8.348210	1	0	1236	90
8316	56.343730	8.344940	1	0	1236	90
8317	56.343710	8.345330	1	0	1236	90
8318	56.343730	8.344940	1	0	1236	90
8319	56.345690	8.348210	1	0	1236	90
8320	56.343710	8.345330	1	0	1236	90
8321	56.347830	8.350470	1	0	1236	90
8322	56.345690	8.348210	1	0	1236	90
8323	56.345320	8.347660	1	0	1236	90
8324	56.346240	8.348850	1	0	1236	90
8325	56.345690	8.348210	1	0	1236	90
8326	56.343620	8.345210	1	0	1236	90
8327	56.343620	8.345210	1	0	1236	90
8328	56.343710	8.345330	1	0	1236	90
8329	56.347280	8.349970	1	0	1236	90
8330	56.344220	8.346060	1	0	1236	90
8331	56.347280	8.349970	1	0	1236	90
8332	56.343710	8.345330	1	0	1236	90
8333	56.343730	8.344940	1	0	1236	90
8334	56.345320	8.347660	1	0	1236	90
8335	56.343710	8.345330	1	0	1236	90
8336	56.348150	8.350700	1	0	1236	90
8337	56.343730	8.344940	1	0	1236	90
8338	56.347830	8.350470	1	0	1236	90
8339	56.345320	8.347660	1	0	1236	90
8340	56.346240	8.348850	1	0	1236	90
8341	56.348150	8.350700	1	0	1236	90
8342	56.347280	8.349970	1	0	1236	90
8343	56.343730	8.344940	1	0	1236	90
8344	56.348150	8.350700	1	0	1236	90
8345	56.343710	8.345330	1	0	1236	90
8346	56.343730	8.344940	1	0	1236	90
8347	56.348150	8.350700	1	0	1236	90
8348	56.343620	8.345210	1	0	1236	90
8349	56.343710	8.345330	1	0	1236	90
8350	56.343730	8.344940	1	0	1236	90
8351	56.343730	8.344940	1	0	1236	90
8352	56.344220	8.346060	1	0	1236	90
8353	56.343710	8.345330	1	0	1236	90
8354	56.343710	8.345330	1	0	1236	90
8355	56.343730	8.344940	1	0	1236	90
8356	56.347830	8.350470	1	0	1236	90
8357	56.345320	8.347660	1	0	1236	90
8358	56.346240	8.348850	1	0	1236	90
8359	56.343710	8.345330	1	0	1236	90
8360	56.343730	8.344940	1	0	1236	90
8361	56.343730	8.344940	1	0	1236	90
8362	56.345690	8.348210	1	0	1236	90
8363	56.343710	8.345330	1	0	1236	90
8364	56.343730	8.344940	1	0	1236	90
8365	56.345320	8.347660	1	0	1236	90
8366	56.346240	8.348850	1	0	1236	90
8367	56.344220	8.346060	1	0	1236	90
8368	56.347280	8.349970	1	0	1236	90
8369	56.346240	8.348850	1	0	1236	90
8370	56.345690	8.348210	1	0	1236	90
8371	56.343730	8.344940	1	0	1236	90
8372	56.345320	8.347660	1	0	1236	90
8373	56.346240	8.348850	1	0	1236	90
8374	56.348150	8.350700	1	0	1236	90
8375	56.343710	8.345330	1	0	1236	90
8376	56.343620	8.345210	1	0	1236	90
8377	56.345320	8.347660	1	0	1236	90
8378	56.345320	8.347660	1	0	1236	90
8379	56.344220	8.346060	1	0	1236	90
8380	56.345320	8.347660	1	0	1236	90
8381	56.343710	8.345330	1	0	1236	90
8382	56.343730	8.344940	1	0	1236	90
8383	56.348150	8.350700	1	0	1236	90
8384	56.346240	8.348850	1	0	1236	90
8385	56.343710	8.345330	1	0	1236	90
8386	56.345320	8.347660	1	0	1236	90
8387	56.348150	8.350700	1	0	1236	90
8388	56.347280	8.349970	1	0	1236	90
8389	56.344220	8.346060	1	0	1236	90
8390	56.344220	8.346060	1	0	1236	90
8391	56.345690	8.348210	1	0	1236	90
8392	56.345320	8.347660	1	0	1236	90
8393	56.346240	8.348850	1	0	1236	90
8394	56.345320	8.347660	1	0	1236	90
8395	56.346240	8.348850	1	0	1236	90
8396	56.345320	8.347660	1	0	1236	90
8397	56.343730	8.344940	1	0	1236	90
8398	56.343730	8.344940	1	0	1236	90
8399	56.345690	8.348210	1	0	1236	90
8400	56.345690	8.348210	1	0	1236	90
8401	56.345690	8.348210	1	0	1236	90
8402	56.343710	8.345330	1	0	1236	90
8403	56.348150	8.350700	1	0	1236	90
8404	56.343620	8.345210	1	0	1236	90
8405	56.346240	8.348850	1	0	1236	90
8406	56.346240	8.348850	1	0	1236	90
8407	56.347280	8.349970	1	0	1236	90
8408	56.347280	8.349970	1	0	1236	90
8409	56.348150	8.350700	1	0	1236	90
8410	56.343730	8.344940	1	0	1236	90
8411	56.344220	8.346060	1	0	1236	90
8412	56.344220	8.346060	1	0	1236	90
8413	56.346240	8.348850	1	0	1236	90
8414	56.343730	8.344940	1	0	1236	90
8415	56.344220	8.346060	1	0	1236	90
8416	56.343730	8.344940	1	0	1236	90
8417	56.343710	8.345330	1	0	1236	90
8418	56.347280	8.349970	1	0	1236	90
8419	56.347830	8.350470	1	0	1236	90
8420	56.347830	8.350470	1	0	1236	90
8421	56.346240	8.348850	1	0	1236	90
8422	56.345320	8.347660	1	0	1236	90
8423	56.348150	8.350700	1	0	1236	90
8424	56.348150	8.350700	1	0	1236	90
8425	56.346240	8.348850	1	0	1236	90
8426	56.343730	8.344940	1	0	1236	90
8427	56.346240	8.348850	1	0	1236	90
8428	56.343620	8.345210	1	0	1236	90
8429	56.347280	8.349970	1	0	1236	90
8430	56.346240	8.348850	1	0	1236	90
8431	56.345320	8.347660	1	0	1236	90
8432	56.344220	8.346060	1	0	1236	90
8433	56.347280	8.349970	1	0	1236	90
8434	56.344220	8.346060	1	0	1236	90
8435	56.345320	8.347660	1	0	1236	90
8436	56.347280	8.349970	1	0	1236	90
8437	56.348150	8.350700	1	0	1236	90
8438	56.345690	8.348210	1	0	1236	90
8439	56.344220	8.346060	1	0	1236	90
8440	56.345320	8.347660	1	0	1236	90
8441	56.348150	8.350700	1	0	1236	90
8442	56.344220	8.346060	1	0	1236	90
8443	56.347830	8.350470	1	0	1236	90
8444	56.345690	8.348210	1	0	1236	90
8445	56.343730	8.344940	1	0	1236	90
8446	56.343620	8.345210	1	0	1236	90
8447	56.347280	8.349970	1	0	1236	90
8448	56.347280	8.349970	1	0	1236	90
8449	56.343710	8.345330	1	0	1236	90
8450	56.343620	8.345210	1	0	1236	90
8451	56.347280	8.349970	1	0	1236	90
8452	56.347280	8.349970	1	0	1236	90
8453	56.347280	8.349970	1	0	1236	90
8454	56.347280	8.349970	1	0	1236	90
8455	56.343710	8.345330	1	0	1236	90
8456	56.347830	8.350470	1	0	1236	90
8457	56.345690	8.348210	1	0	1236	90
8458	56.347830	8.350470	1	0	1236	90
8459	56.343620	8.345210	1	0	1236	90
8460	56.345320	8.347660	1	0	1236	90
8461	56.345320	8.347660	1	0	1236	90
8462	56.347280	8.349970	1	0	1236	90
8463	56.346240	8.348850	1	0	1236	90
8464	56.343730	8.344940	1	0	1236	90
8465	56.347280	8.349970	1	0	1236	90
8466	56.346240	8.348850	1	0	1236	90
8467	56.347830	8.350470	1	0	1236	90
8468	56.347280	8.349970	1	0	1236	90
8469	56.343730	8.344940	1	0	1236	90
8470	56.346240	8.348850	1	0	1236	90
8471	56.345690	8.348210	1	0	1236	90
8472	56.348150	8.350700	1	0	1236	90
8473	56.345320	8.347660	1	0	1236	90
8474	56.343620	8.345210	1	0	1236	90
8475	56.346240	8.348850	1	0	1236	90
8476	56.345320	8.347660	1	0	1236	90
8477	56.343710	8.345330	1	0	1236	90
8478	56.343730	8.344940	1	0	1236	90
8479	56.343710	8.345330	1	0	1236	90
8480	56.344220	8.346060	1	0	1236	90
8481	56.343730	8.344940	1	0	1236	90
8482	56.348150	8.350700	1	0	1236	90
8483	56.344220	8.346060	1	0	1236	90
8484	56.348150	8.350700	1	0	1236	90
8485	56.343710	8.345330	1	0	1236	90
8486	56.347280	8.349970	1	0	1236	90
8487	56.347280	8.349970	1	0	1236	90
8488	56.346240	8.348850	1	0	1236	90
8489	56.347280	8.349970	1	0	1236	90
8490	56.344220	8.346060	1	0	1236	90
8491	56.347830	8.350470	1	0	1236	90
8492	56.346240	8.348850	1	0	1236	90
8493	56.343620	8.345210	1	0	1236	90
8494	56.343730	8.344940	1	0	1236	90
8495	56.347830	8.350470	1	0	1236	90
8496	56.347280	8.349970	1	0	1236	90
8497	56.345690	8.348210	1	0	1236	90
8498	56.345690	8.348210	1	0	1236	90
8499	56.347280	8.349970	1	0	1236	90
8500	56.345320	8.347660	1	0	1236	90
8501	56.345690	8.348210	1	0	1236	90
8502	56.345690	8.348210	1	0	1236	90
8503	56.347280	8.349970	1	0	1236	90
8504	56.343620	8.345210	1	0	1236	90
8505	56.343620	8.345210	1	0	1236	90
8506	56.346240	8.348850	1	0	1236	90
8507	56.343710	8.345330	1	0	1236	90
8508	56.346240	8.348850	1	0	1236	90
8509	56.344220	8.346060	1	0	1236	90
8510	56.343620	8.345210	1	0	1236	90
8511	56.344220	8.346060	1	0	1236	90
8512	56.343620	8.345210	1	0	1236	90
8513	56.343730	8.344940	1	0	1236	90
8514	56.343620	8.345210	1	0	1236	90
8515	56.345320	8.347660	1	0	1236	90
8516	56.347280	8.349970	1	0	1236	90
8517	56.343710	8.345330	1	0	1236	90
8518	56.347830	8.350470	1	0	1236	90
8519	56.343730	8.344940	1	0	1236	90
8520	56.344220	8.346060	1	0	1236	90
8521	56.344220	8.346060	1	0	1236	90
8522	56.345690	8.348210	1	0	1236	90
8523	56.344220	8.346060	1	0	1236	90
8524	56.343710	8.345330	1	0	1236	90
8525	56.347280	8.349970	1	0	1236	90
8526	56.345320	8.347660	1	0	1236	90
8527	56.348150	8.350700	1	0	1236	90
8528	56.345320	8.347660	1	0	1236	90
8529	56.348150	8.350700	1	0	1236	90
8530	56.346240	8.348850	1	0	1236	90
8531	56.347280	8.349970	1	0	1236	90
8532	56.343620	8.345210	1	0	1236	90
8533	56.344220	8.346060	1	0	1236	90
8534	56.343710	8.345330	1	0	1236	90
8535	56.348150	8.350700	1	0	1236	90
8536	56.346240	8.348850	1	0	1236	90
8537	56.343710	8.345330	1	0	1236	90
8538	56.345690	8.348210	1	0	1236	90
8539	56.345320	8.347660	1	0	1236	90
8540	56.345320	8.347660	1	0	1236	90
8541	56.345320	8.347660	1	0	1236	90
8542	56.343730	8.344940	1	0	1236	90
8543	56.344220	8.346060	1	0	1236	90
8544	56.347830	8.350470	1	0	1236	90
8545	56.346240	8.348850	1	0	1236	90
8546	56.348150	8.350700	1	0	1236	90
8547	56.346240	8.348850	1	0	1236	90
8548	56.346240	8.348850	1	0	1236	90
8549	56.343620	8.345210	1	0	1236	90
8550	56.347830	8.350470	1	0	1236	90
8551	56.346240	8.348850	1	0	1236	90
8552	56.346240	8.348850	1	0	1236	90
8553	56.346240	8.348850	1	0	1236	90
8554	56.347280	8.349970	1	0	1236	90
8555	56.348150	8.350700	1	0	1236	90
8556	56.343710	8.345330	1	0	1236	90
8557	56.345690	8.348210	1	0	1236	90
8558	56.343710	8.345330	1	0	1236	90
8559	56.345690	8.348210	1	0	1236	90
8560	56.344220	8.346060	1	0	1236	90
8561	56.343710	8.345330	1	0	1236	90
8562	56.347280	8.349970	1	0	1236	90
8563	56.346240	8.348850	1	0	1236	90
8564	56.347830	8.350470	1	0	1236	90
8565	56.347280	8.349970	1	0	1236	90
8566	56.345320	8.347660	1	0	1236	90
8567	56.345320	8.347660	1	0	1236	90
8568	56.345320	8.347660	1	0	1236	90
8569	56.344220	8.346060	1	0	1236	90
8570	56.345690	8.348210	1	0	1236	90
8571	56.347280	8.349970	1	0	1236	90
8572	56.344220	8.346060	1	0	1236	90
8573	56.343710	8.345330	1	0	1236	90
8574	56.343710	8.345330	1	0	1236	90
8575	56.343620	8.345210	1	0	1236	90
8576	56.343620	8.345210	1	0	1236	90
8577	56.347280	8.349970	1	0	1236	90
8578	56.343730	8.344940	1	0	1236	90
8579	56.345690	8.348210	1	0	1236	90
8580	56.345320	8.347660	1	0	1236	90
8581	56.347830	8.350470	1	0	1236	90
8582	56.345320	8.347660	1	0	1236	90
8583	56.344220	8.346060	1	0	1236	90
8584	56.347830	8.350470	1	0	1236	90
8585	56.347830	8.350470	1	0	1236	90
8586	56.344220	8.346060	1	0	1236	90
8587	56.343620	8.345210	1	0	1236	90
8588	56.348150	8.350700	1	0	1236	90
8589	56.347280	8.349970	1	0	1236	90
8590	56.343620	8.345210	1	0	1236	90
8591	56.343620	8.345210	1	0	1236	90
8592	56.343620	8.345210	1	0	1236	90
8593	56.343620	8.345210	1	0	1236	90
8594	56.343710	8.345330	1	0	1236	90
8595	56.347280	8.349970	1	0	1236	90
8596	56.346240	8.348850	1	0	1236	90
8597	56.345320	8.347660	1	0	1236	90
8598	56.343730	8.344940	1	0	1236	90
8599	56.344220	8.346060	1	0	1236	90
8600	56.345320	8.347660	1	0	1236	90
8601	56.343620	8.345210	1	0	1236	90
8602	56.343710	8.345330	1	0	1236	90
8603	56.343710	8.345330	1	0	1236	90
8604	56.343710	8.345330	1	0	1236	90
8605	56.345690	8.348210	1	0	1236	90
8606	56.344220	8.346060	1	0	1236	90
8607	56.346240	8.348850	1	0	1236	90
8608	56.345690	8.348210	1	0	1236	90
8609	56.347280	8.349970	1	0	1236	90
8610	56.345320	8.347660	1	0	1236	90
8611	56.347280	8.349970	1	0	1236	90
8612	56.348150	8.350700	1	0	1236	90
8613	56.345320	8.347660	1	0	1236	90
8614	56.347830	8.350470	1	0	1236	90
8615	56.348150	8.350700	1	0	1236	90
8616	56.347280	8.349970	1	0	1236	90
8617	56.343730	8.344940	1	0	1236	90
8618	56.343620	8.345210	1	0	1236	90
8619	56.345320	8.347660	1	0	1236	90
8620	56.345690	8.348210	1	0	1236	90
8621	56.343730	8.344940	1	0	1236	90
8622	56.348150	8.350700	1	0	1236	90
8623	56.346240	8.348850	1	0	1236	90
8624	56.345690	8.348210	1	0	1236	90
8625	56.343730	8.344940	1	0	1236	90
8626	56.345320	8.347660	1	0	1236	90
8627	56.344220	8.346060	1	0	1236	90
8628	56.346240	8.348850	1	0	1236	90
8629	56.343730	8.344940	1	0	1236	90
8630	56.343620	8.345210	1	0	1236	90
8631	56.345690	8.348210	1	0	1236	90
8632	56.347830	8.350470	1	0	1236	90
8633	56.346240	8.348850	1	0	1236	90
8634	56.345320	8.347660	1	0	1236	90
8635	56.347280	8.349970	1	0	1236	90
8636	56.343730	8.344940	1	0	1236	90
8637	56.346240	8.348850	1	0	1236	90
8638	56.348150	8.350700	1	0	1236	90
8639	56.347830	8.350470	1	0	1236	90
8640	56.345320	8.347660	1	0	1236	90
8641	56.344220	8.346060	1	0	1236	90
8642	56.343730	8.344940	1	0	1236	90
8643	56.345320	8.347660	1	0	1236	90
8644	56.345690	8.348210	1	0	1236	90
8645	56.348150	8.350700	1	0	1236	90
8646	56.345690	8.348210	1	0	1236	90
8647	56.347280	8.349970	1	0	1236	90
8648	56.343620	8.345210	1	0	1236	90
8649	56.348150	8.350700	1	0	1236	90
8650	56.347830	8.350470	1	0	1236	90
8651	56.347280	8.349970	1	0	1236	90
8652	56.347830	8.350470	1	0	1236	90
8653	56.345690	8.348210	1	0	1236	90
8654	56.347280	8.349970	1	0	1236	90
8655	56.345320	8.347660	1	0	1236	90
8656	56.347280	8.349970	1	0	1236	90
8657	56.344220	8.346060	1	0	1236	90
8658	56.343620	8.345210	1	0	1236	90
8659	56.345320	8.347660	1	0	1236	90
8660	56.347280	8.349970	1	0	1236	90
8661	56.343730	8.344940	1	0	1236	90
8662	56.348150	8.350700	1	0	1236	90
8663	56.343730	8.344940	1	0	1236	90
8664	56.344220	8.346060	1	0	1236	90
8665	56.343730	8.344940	1	0	1236	90
8666	56.347830	8.350470	1	0	1236	90
8667	56.348150	8.350700	1	0	1236	90
8668	56.344220	8.346060	1	0	1236	90
8669	56.343710	8.345330	1	0	1236	90
8670	56.343730	8.344940	1	0	1236	90
8671	56.343710	8.345330	1	0	1236	90
8672	56.343710	8.345330	1	0	1236	90
8673	56.346240	8.348850	1	0	1236	90
8674	56.343620	8.345210	1	0	1236	90
8675	56.345320	8.347660	1	0	1236	90
8676	56.347830	8.350470	1	0	1236	90
8677	56.345690	8.348210	1	0	1236	90
8678	56.343620	8.345210	1	0	1236	90
8679	56.344220	8.346060	1	0	1236	90
8680	56.343710	8.345330	1	0	1236	90
8681	56.343710	8.345330	1	0	1236	90
8682	56.345320	8.347660	1	0	1236	90
8683	56.343620	8.345210	1	0	1236	90
8684	56.347280	8.349970	1	0	1236	90
8685	56.345320	8.347660	1	0	1236	90
8686	56.343730	8.344940	1	0	1236	90
8687	56.346240	8.348850	1	0	1236	90
8688	56.345690	8.348210	1	0	1236	90
8689	56.343730	8.344940	1	0	1236	90
8690	56.343620	8.345210	1	0	1236	90
8691	56.343620	8.345210	1	0	1236	90
8692	56.347830	8.350470	1	0	1236	90
8693	56.346240	8.348850	1	0	1236	90
8694	56.343710	8.345330	1	0	1236	90
8695	56.343730	8.344940	1	0	1236	90
8696	56.343730	8.344940	1	0	1236	90
8697	56.344220	8.346060	1	0	1236	90
8698	56.343730	8.344940	1	0	1236	90
8699	56.347830	8.350470	1	0	1236	90
8700	56.343620	8.345210	1	0	1236	90
8701	56.348150	8.350700	1	0	1236	90
8702	56.343730	8.344940	1	0	1236	90
8703	56.345690	8.348210	1	0	1236	90
8704	56.343730	8.344940	1	0	1236	90
8705	56.347280	8.349970	1	0	1236	90
8706	56.345690	8.348210	1	0	1236	90
8707	56.347280	8.349970	1	0	1236	90
8708	56.345690	8.348210	1	0	1236	90
8709	56.345320	8.347660	1	0	1236	90
8710	56.344220	8.346060	1	0	1236	90
8711	56.348150	8.350700	1	0	1236	90
8712	56.346240	8.348850	1	0	1236	90
8713	56.348150	8.350700	1	0	1236	90
8714	56.345320	8.347660	1	0	1236	90
8715	56.347280	8.349970	1	0	1236	90
8716	56.345690	8.348210	1	0	1236	90
8717	56.343620	8.345210	1	0	1236	90
8718	56.343710	8.345330	1	0	1236	90
8719	56.343620	8.345210	1	0	1236	90
8720	56.343620	8.345210	1	0	1236	90
8721	56.348150	8.350700	1	0	1236	90
8722	56.347280	8.349970	1	0	1236	90
8723	56.347280	8.349970	1	0	1236	90
8724	56.343620	8.345210	1	0	1236	90
8725	56.347830	8.350470	1	0	1236	90
8726	56.347830	8.350470	1	0	1236	90
8727	56.345320	8.347660	1	0	1236	90
8728	56.343620	8.345210	1	0	1236	90
8729	56.344220	8.346060	1	0	1236	90
8730	56.343620	8.345210	1	0	1236	90
8731	56.348150	8.350700	1	0	1236	90
8732	56.345320	8.347660	1	0	1236	90
8733	56.344220	8.346060	1	0	1236	90
8734	56.345690	8.348210	1	0	1236	90
8735	56.343730	8.344940	1	0	1236	90
8736	56.346240	8.348850	1	0	1236	90
8737	56.343710	8.345330	1	0	1236	90
8738	56.346240	8.348850	1	0	1236	90
8739	56.343620	8.345210	1	0	1236	90
8740	56.348150	8.350700	1	0	1236	90
8741	56.348150	8.350700	1	0	1236	90
8742	56.343730	8.344940	1	0	1236	90
8743	56.343730	8.344940	1	0	1236	90
8744	56.347830	8.350470	1	0	1236	90
8745	56.343620	8.345210	1	0	1236	90
8746	56.345320	8.347660	1	0	1236	90
8747	56.347280	8.349970	1	0	1236	90
8748	56.347830	8.350470	1	0	1236	90
8749	56.348150	8.350700	1	0	1236	90
8750	56.345690	8.348210	1	0	1236	90
8751	56.345690	8.348210	1	0	1236	90
8752	56.347830	8.350470	1	0	1236	90
8753	56.345320	8.347660	1	0	1236	90
8754	56.344220	8.346060	1	0	1236	90
8755	56.343620	8.345210	1	0	1236	90
8756	56.343710	8.345330	1	0	1236	90
8757	56.345320	8.347660	1	0	1236	90
8758	56.347280	8.349970	1	0	1236	90
8759	56.343710	8.345330	1	0	1236	90
8760	56.348150	8.350700	1	0	1236	90
